path,label,split
garbage-dataset-classification/Garbage_Dataset_Classification/images/paper/paper_00761.jpg,1,train
garbage-classification/garbage_classification/clothes/clothes3634.jpg,8,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/glass/glass_00707.jpg,0,train
garbage-classification/garbage_classification/clothes/clothes510.jpg,8,train
garbage-classification/garbage_classification/shoes/shoes1110.jpg,8,train
garbage-classification/garbage_classification/brown-glass/brown-glass182.jpg,0,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/metal/metal_01672.jpg,4,train
garbage-classification/garbage_classification/shoes/shoes1566.jpg,8,train
garbage-classification/garbage_classification/brown-glass/brown-glass254.jpg,0,train
garbage-classification/garbage_classification/white-glass/white-glass616.jpg,0,train
garbage-classification/garbage_classification/shoes/shoes656.jpg,8,train
garbage-classification/garbage_classification/shoes/shoes1367.jpg,8,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/cardboard/cardboard_02137.jpg,2,train
garbage-classification/garbage_classification/battery/battery199.jpg,6,train
garbage-classification/garbage_classification/clothes/clothes2956.jpg,8,train
garbage-classification/garbage_classification/shoes/shoes1557.jpg,8,train
garbage-classification/garbage_classification/shoes/shoes1810.jpg,8,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/cardboard/cardboard_02525.jpg,2,train
garbage-classification/garbage_classification/clothes/clothes2546.jpg,8,train
garbage-classification/garbage_classification/white-glass/white-glass125.jpg,0,train
garbage-classification/garbage_classification/white-glass/white-glass699.jpg,0,train
garbage-classification/garbage_classification/clothes/clothes3597.jpg,8,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/paper/paper_02258.jpg,1,train
garbage-classification/garbage_classification/plastic/plastic237.jpg,3,train
garbage-classification/garbage_classification/green-glass/green-glass507.jpg,0,train
garbage-classification/garbage_classification/plastic/plastic530.jpg,3,train
garbage-classification/garbage_classification/shoes/shoes1460.jpg,8,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/paper/paper_02854.jpg,1,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/glass/glass_01041.jpg,0,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/glass/glass_03000.jpg,0,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/cardboard/cardboard_02912.jpg,2,train
garbage-classification/garbage_classification/shoes/shoes468.jpg,8,train
garbage-classification/garbage_classification/battery/battery176.jpg,6,train
garbage-classification/garbage_classification/shoes/shoes1164.jpg,8,train
garbage-classification/garbage_classification/clothes/clothes1130.jpg,8,train
garbage-classification/garbage_classification/clothes/clothes4385.jpg,8,train
garbage-classification/garbage_classification/cardboard/cardboard677.jpg,2,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/paper/paper_02027.jpg,1,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/paper/paper_02575.jpg,1,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/paper/paper_02975.jpg,1,train
garbage-classification/garbage_classification/clothes/clothes2140.jpg,8,train
garbage-classification/garbage_classification/cardboard/cardboard35.jpg,2,train
garbage-classification/garbage_classification/plastic/plastic177.jpg,3,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/plastic/plastic_03257.jpg,3,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/plastic/plastic_02137.jpg,3,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/paper/paper_00441.jpg,1,train
garbage-classification/garbage_classification/clothes/clothes105.jpg,8,train
garbage-classification/garbage_classification/white-glass/white-glass634.jpg,0,train
garbage-classification/garbage_classification/paper/paper282.jpg,1,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/paper/paper_03298.jpg,1,train
garbage-classification/garbage_classification/shoes/shoes178.jpg,8,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/glass/glass_03518.jpg,0,train
garbage-classification/garbage_classification/metal/metal122.jpg,4,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/paper/paper_02339.jpg,1,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/paper/paper_02588.jpg,1,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/paper/paper_02613.jpg,1,train
garbage-classification/garbage_classification/cardboard/cardboard493.jpg,2,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/metal/metal_01304.jpg,4,train
garbage-classification/garbage_classification/green-glass/green-glass177.jpg,0,train
garbage-classification/garbage_classification/shoes/shoes1962.jpg,8,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/paper/paper_02916.jpg,1,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/paper/paper_00386.jpg,1,train
garbage-classification/garbage_classification/clothes/clothes690.jpg,8,train
garbage-classification/garbage_classification/clothes/clothes4014.jpg,8,train
garbage-classification/garbage_classification/cardboard/cardboard504.jpg,2,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/cardboard/cardboard_00849.jpg,2,train
garbage-classification/garbage_classification/white-glass/white-glass762.jpg,0,train
garbage-classification/garbage_classification/biological/biological797.jpg,7,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/cardboard/cardboard_00284.jpg,2,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/metal/metal_01309.jpg,4,train
garbage-classification/garbage_classification/battery/battery832.jpg,6,train
garbage-classification/garbage_classification/battery/battery944.jpg,6,train
garbage-classification/garbage_classification/biological/biological811.jpg,7,train
garbage-classification/garbage_classification/clothes/clothes268.jpg,8,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/plastic/plastic_02500.jpg,3,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/cardboard/cardboard_00274.jpg,2,train
garbage-classification/garbage_classification/paper/paper186.jpg,1,train
garbage-classification/garbage_classification/metal/metal768.jpg,4,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/plastic/plastic_02333.jpg,3,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/cardboard/cardboard_01399.jpg,2,train
garbage-classification/garbage_classification/white-glass/white-glass86.jpg,0,train
garbage-classification/garbage_classification/brown-glass/brown-glass2.jpg,0,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/glass/glass_03266.jpg,0,train
garbage-classification/garbage_classification/clothes/clothes1654.jpg,8,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/plastic/plastic_02393.jpg,3,train
garbage-classification/garbage_classification/metal/metal124.jpg,4,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/metal/metal_02173.jpg,4,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/glass/glass_01944.jpg,0,train
garbage-classification/garbage_classification/clothes/clothes1839.jpg,8,train
garbage-classification/garbage_classification/clothes/clothes4492.jpg,8,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/cardboard/cardboard_02002.jpg,2,train
garbage-classification/garbage_classification/green-glass/green-glass492.jpg,0,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/cardboard/cardboard_01077.jpg,2,train
garbage-classification/garbage_classification/clothes/clothes5050.jpg,8,train
garbage-classification/garbage_classification/cardboard/cardboard682.jpg,2,train
garbage-classification/garbage_classification/metal/metal711.jpg,4,train
garbage-classification/garbage_classification/plastic/plastic512.jpg,3,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/glass/glass_00764.jpg,0,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/glass/glass_02145.jpg,0,train
garbage-classification/garbage_classification/clothes/clothes3672.jpg,8,train
garbage-classification/garbage_classification/plastic/plastic306.jpg,3,train
garbage-classification/garbage_classification/clothes/clothes5188.jpg,8,train
garbage-classification/garbage_classification/biological/biological930.jpg,7,train
garbage-classification/garbage_classification/shoes/shoes561.jpg,8,train
garbage-classification/garbage_classification/clothes/clothes1664.jpg,8,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/plastic/plastic_01902.jpg,3,train
garbage-classification/garbage_classification/clothes/clothes535.jpg,8,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/plastic/plastic_02210.jpg,3,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/glass/glass_03495.jpg,0,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/plastic/plastic_02987.jpg,3,train
garbage-classification/garbage_classification/clothes/clothes3253.jpg,8,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/paper/paper_02402.jpg,1,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/glass/glass_04100.jpg,0,train
garbage-classification/garbage_classification/cardboard/cardboard837.jpg,2,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/paper/paper_01494.jpg,1,train
garbage-classification/garbage_classification/paper/paper608.jpg,1,train
garbage-classification/garbage_classification/biological/biological72.jpg,7,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/glass/glass_03001.jpg,0,train
garbage-classification/garbage_classification/clothes/clothes633.jpg,8,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/glass/glass_02022.jpg,0,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/plastic/plastic_01545.jpg,3,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/paper/paper_02483.jpg,1,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/cardboard/cardboard_00485.jpg,2,train
garbage-classification/garbage_classification/clothes/clothes508.jpg,8,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/plastic/plastic_02409.jpg,3,train
garbage-classification/garbage_classification/paper/paper497.jpg,1,train
garbage-classification/garbage_classification/shoes/shoes1658.jpg,8,train
garbage-classification/garbage_classification/cardboard/cardboard180.jpg,2,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/metal/metal_00389.jpg,4,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/plastic/plastic_03039.jpg,3,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/glass/glass_02071.jpg,0,train
garbage-classification/garbage_classification/shoes/shoes1746.jpg,8,train
garbage-classification/garbage_classification/clothes/clothes1169.jpg,8,train
garbage-classification/garbage_classification/clothes/clothes1708.jpg,8,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/paper/paper_02220.jpg,1,train
garbage-classification/garbage_classification/biological/biological103.jpg,7,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/paper/paper_00681.jpg,1,train
garbage-classification/garbage_classification/paper/paper142.jpg,1,train
garbage-classification/garbage_classification/shoes/shoes980.jpg,8,train
